42,3,Zeros,0.5,extremal_mask_uni_ce,1.0,1.0,0.7297,0.2757,0.7913,-0.6713,-0.09076
42,3,Zeros,0.6,extremal_mask_uni_ce,1.0,1.0,0.8148,0.2342,0.6778,-0.5579,-0.08651
42,2,Average,0.1,extremal_mask_uni_ce,1.0,1.0,0.9657,0.02462,0.1483,-0.0409,-0.003251
42,2,Average,0.2,extremal_mask_uni_ce,1.0,1.0,0.9628,0.02786,0.1533,-0.04596,-0.005929
42,2,Average,0.3,extremal_mask_uni_ce,1.0,1.0,0.9611,0.02953,0.155,-0.04761,-0.007377
42,2,Average,0.4,extremal_mask_uni_ce,1.0,1.0,0.9606,0.03068,0.1562,-0.04881,-0.008346
42,2,Average,0.5,extremal_mask_uni_ce,1.0,1.0,0.9555,0.03148,0.157,-0.04965,-0.008988
42,2,Average,0.6,extremal_mask_uni_ce,1.0,1.0,0.9578,0.02839,0.153,-0.04563,-0.008121
42,2,Zeros,0.1,extremal_mask_uni_ce,1.0,1.0,0.8637,0.1354,0.4459,-0.3386,-0.06782
42,2,Zeros,0.2,extremal_mask_uni_ce,1.0,1.0,0.8626,0.1494,0.4934,-0.386,-0.06858
42,2,Zeros,0.3,extremal_mask_uni_ce,1.0,1.0,0.8575,0.1637,0.5211,-0.4138,-0.06862
42,2,Zeros,0.4,extremal_mask_uni_ce,1.0,1.0,0.857,0.1735,0.5366,-0.4293,-0.06739
42,2,Zeros,0.5,extremal_mask_uni_ce,1.0,1.0,0.857,0.1834,0.5516,-0.4442,-0.06422
42,2,Zeros,0.6,extremal_mask_uni_ce,1.0,1.0,0.897,0.1778,0.523,-0.4157,-0.05965

42,0,Average,0.1,extremal_mask_uni_mse,1.0,1.0,0.9848,-0.0008205,0.1086,-0.0002426,0.01227
42,0,Average,0.2,extremal_mask_uni_mse,1.0,1.0,0.982,0.000256,0.1101,-0.001708,0.01175
42,0,Average,0.3,extremal_mask_uni_mse,1.0,1.0,0.9786,0.001338,0.1118,-0.003421,0.01129
