
42,3,Average,0.3,extremal_mask_mse,1.0,1.0,0.9775,0.005859,0.1327,-0.01394,0.004205
42,3,Average,0.4,extremal_mask_mse,1.0,1.0,0.9769,0.008127,0.1358,-0.01705,0.002861
42,3,Average,0.5,extremal_mask_mse,1.0,1.0,0.9741,0.00922,0.1373,-0.0185,0.002761
42,3,Average,0.6,extremal_mask_mse,1.0,1.0,0.9747,0.009815,0.1383,-0.01959,0.003085
42,3,Zeros,0.1,extremal_mask_mse,1.0,1.0,0.924,0.05866,0.3144,-0.1957,-0.0111
42,3,Zeros,0.2,extremal_mask_mse,1.0,1.0,0.9172,0.06388,0.3343,-0.2156,-0.01209
42,3,Zeros,0.3,extremal_mask_mse,1.0,1.0,0.9105,0.06848,0.3527,-0.234,-0.0119
42,3,Zeros,0.4,extremal_mask_mse,1.0,1.0,0.9009,0.07326,0.3754,-0.2566,-0.009904
42,3,Zeros,0.5,extremal_mask_mse,1.0,1.0,0.9026,0.07611,0.3963,-0.2776,-0.006148
42,3,Zeros,0.6,extremal_mask_mse,1.0,1.0,0.9195,0.07172,0.3869,-0.2681,-0.002478
